Classifier initialized!

Categories returned: 965

INDEX: 807 | DISPLAY: Sitta carolinensis | CATEGORY: /m/024g8w | SCORE: 0.0
INDEX: 403 | DISPLAY: Limosa fedoa | CATEGORY: /m/01v1ck | SCORE: 0.0
INDEX: 809 | DISPLAY: Dendrocygna autumnalis | CATEGORY: /m/04lfr4 | SCORE: 0.0
INDEX: 201 | DISPLAY: Coccyzus americanus | CATEGORY: /m/01yxbj | SCORE: 0.0
INDEX: 811 | DISPLAY: Dendrocygna bicolor | CATEGORY: /m/036b50 | SCORE: 0.0
INDEX: 405 | DISPLAY: Bartramia longicauda | CATEGORY: /m/01pfc6 | SCORE: 0.0
INDEX: 813 | DISPLAY: Vanellus chilensis | CATEGORY: /m/051fk0 | SCORE: 0.0
INDEX: 49 | DISPLAY: Cygnus atratus | CATEGORY: /m/0gnx_ | SCORE: 0.0
INDEX: 815 | DISPLAY: Cygnus cygnus | CATEGORY: /m/01sngg | SCORE: 0.0
INDEX: 407 | DISPLAY: Aegolius acadicus | CATEGORY: /m/01_bkw | SCORE: 0.0
INDEX: 817 | DISPLAY: Cygnus olor | CATEGORY: /m/01lq3d | SCORE: 0.0
INDEX: 203 | DISPLAY: Crotophaga sulcirostris | CATEGORY: /m/06rr8q | SCORE: 0.0
INDEX: 125 | DISPLAY: Picoides nuttallii | CATEGORY: 17645 | SCORE: 0.0
INDEX: 252 | DISPLAY: Tyrannus couchii | CATEGORY: /m/0cdx10 | SCORE: 0.0
INDEX: 506 | DISPLAY: Falco sparverius | CATEGORY: /m/01_xq2 | SCORE: 0.0
INDEX: 409 | DISPLAY: Trichoglossus haematodus | CATEGORY: /m/05bz6m | SCORE: 0.0
INDEX: 821 | DISPLAY: Anas crecca | CATEGORY: /m/01hllt | SCORE: 0.0
INDEX: 101 | DISPLAY: Euphonia hirundinacea | CATEGORY: /m/02w6k8s | SCORE: 0.0
INDEX: 823 | DISPLAY: Anas fulvigula | CATEGORY: /m/02t7vn | SCORE: 0.0
INDEX: 411 | DISPLAY: Polioptila caerulea | CATEGORY: /m/024cpw | SCORE: 0.0
INDEX: 825 | DISPLAY: Anas strepera | CATEGORY: /m/01h0hr | SCORE: 0.0
INDEX: 205 | DISPLAY: Arremonops rufivirgatus | CATEGORY: /m/0g3c67 | SCORE: 0.0
INDEX: 827 | DISPLAY: Anas chlorotis | CATEGORY: /m/04lgh1 | SCORE: 0.0
INDEX: 413 | DISPLAY: Pycnonotus jocosus | CATEGORY: /m/0279_8 | SCORE: 0.0
INDEX: 11 | DISPLAY: Antigone canadensis | CATEGORY: /m/01_l28 | SCORE: 0.0
INDEX: 831 | DISPLAY: Mergus serrator | CATEGORY: /m/01m462 | SCORE: 0.0
INDEX: 415 | DISPLAY: Passerina versicolor | CATEGORY: /m/08s3yw | SCORE: 0.0
INDEX: 833 | DISPLAY: Anser anser | CATEGORY: /m/01c70q | SCORE: 0.0
INDEX: 207 | DISPLAY: Geococcyx velox | CATEGORY: /m/03ljb2 | SCORE: 0.0
INDEX: 835 | DISPLAY: Somateria mollissima | CATEGORY: /m/01n027 | SCORE: 0.0
INDEX: 417 | DISPLAY: Ocyphaps lophotes | CATEGORY: /m/05bbjv | SCORE: 0.0
INDEX: 837 | DISPLAY: Platycercus elegans | CATEGORY: /m/0374qc | SCORE: 0.0
INDEX: 103 | DISPLAY: Agelaius tricolor | CATEGORY: /m/08s31f | SCORE: 0.0
INDEX: 839 | DISPLAY: Milvus migrans | CATEGORY: /m/01ck21 | SCORE: 0.0
INDEX: 419 | DISPLAY: Pycnonotus cafer | CATEGORY: /m/02xws3 | SCORE: 0.0
INDEX: 841 | DISPLAY: Ninox novaeseelandiae novaeseelandiae | CATEGORY: /m/0h3fy | SCORE: 0.0
INDEX: 209 | DISPLAY: Passerina ciris | CATEGORY: /m/06cpxw | SCORE: 0.0
INDEX: 843 | DISPLAY: Aythya collaris | CATEGORY: /m/01l3sx | SCORE: 0.0
INDEX: 421 | DISPLAY: Picus viridis | CATEGORY: /m/01c11h | SCORE: 0.0
INDEX: 845 | DISPLAY: Aythya fuligula | CATEGORY: /m/01ld9g | SCORE: 0.0
INDEX: 51 | DISPLAY: Larus marinus | CATEGORY: /m/01rr0k | SCORE: 0.0
INDEX: 847 | DISPLAY: Chen caerulescens | CATEGORY: /m/01c80k | SCORE: 0.0
INDEX: 423 | DISPLAY: Struthio camelus | CATEGORY: /m/05n4y | SCORE: 0.0
INDEX: 211 | DISPLAY: Passerina leclancherii | CATEGORY: /m/02w7n19 | SCORE: 0.0
INDEX: 851 | DISPLAY: Branta sandvicensis | CATEGORY: /m/0139l8 | SCORE: 0.0
INDEX: 425 | DISPLAY: Fulmarus glacialis | CATEGORY: /m/01wt__ | SCORE: 0.0
INDEX: 853 | DISPLAY: Aix sponsa | CATEGORY: /m/01ldpz | SCORE: 0.0
INDEX: 105 | DISPLAY: Zosterops japonicus | CATEGORY: /m/09c28_ | SCORE: 0.0
INDEX: 855 | DISPLAY: Histrionicus histrionicus | CATEGORY: /m/01mzxy | SCORE: 0.0
INDEX: 427 | DISPLAY: Cynanthus latirostris | CATEGORY: /m/0263cmx | SCORE: 0.0
INDEX: 857 | DISPLAY: Psittacara holochlorus | CATEGORY: /m/0882g2 | SCORE: 0.0
INDEX: 213 | DISPLAY: Icteria virens | CATEGORY: /m/029lqp | SCORE: 0.0
INDEX: 859 | DISPLAY: Netta rufina | CATEGORY: /m/01srnj | SCORE: 0.0
INDEX: 429 | DISPLAY: Podiceps cristatus | CATEGORY: /m/01cy95 | SCORE: 0.0
INDEX: 861 | DISPLAY: Sayornis saya | CATEGORY: /m/026r5c | SCORE: 0.0
INDEX: 25 | DISPLAY: Quiscalus major | CATEGORY: /m/03425f | SCORE: 0.0
INDEX: 863 | DISPLAY: Picoides albolarvatus | CATEGORY: /m/06p_1_ | SCORE: 0.0
INDEX: 431 | DISPLAY: Dendrocopos major | CATEGORY: /m/01c0bx | SCORE: 0.0
INDEX: 865 | DISPLAY: Corvus caurinus | CATEGORY: /m/01g1lb | SCORE: 0.0
INDEX: 215 | DISPLAY: Penelope purpurascens | CATEGORY: /m/0bwb3m | SCORE: 0.0
INDEX: 867 | DISPLAY: Corvus brachyrhynchos | CATEGORY: /m/01f6pd | SCORE: 0.0
INDEX: 433 | DISPLAY: Tachybaptus ruficollis | CATEGORY: /m/01f9t1 | SCORE: 0.0
INDEX: 869 | DISPLAY: Chenonetta jubata | CATEGORY: /m/039qcn | SCORE: 0.0
INDEX: 107 | DISPLAY: Icterus cucullatus | CATEGORY: /m/0223hf | SCORE: 0.0
INDEX: 871 | DISPLAY: Eolophus roseicapilla | CATEGORY: /m/02f0yv | SCORE: 0.0
INDEX: 435 | DISPLAY: Phalacrocorax auritus | CATEGORY: /m/01fj0k | SCORE: 0.0
INDEX: 873 | DISPLAY: Meleagris gallopavo silvestris | CATEGORY: /g/11c200dgrq | SCORE: 0.0
INDEX: 217 | DISPLAY: Paroaria capitata | CATEGORY: /m/02fkvf | SCORE: 0.0
INDEX: 875 | DISPLAY: Elanoides forficatus | CATEGORY: /m/05bdws | SCORE: 0.0
INDEX: 437 | DISPLAY: Phalacrocorax penicillatus | CATEGORY: /m/01fh_r | SCORE: 0.0
INDEX: 877 | DISPLAY: Cassiculus melanicterus | CATEGORY: /m/02w5y8l | SCORE: 0.0
INDEX: 53 | DISPLAY: Anas rubripes | CATEGORY: /m/01l6fs | SCORE: 0.0
INDEX: 879 | DISPLAY: Psaltriparus minimus | CATEGORY: /m/01fdl3 | SCORE: 0.0
INDEX: 439 | DISPLAY: Pelecanus onocrotalus | CATEGORY: /m/01srbg | SCORE: 0.0
INDEX: 881 | DISPLAY: Zosterops lateralis lateralis | CATEGORY: 413547 | SCORE: 0.0
INDEX: 219 | DISPLAY: Microcarbo melanoleucos brevirostris | CATEGORY: /g/11cs9l_ztj | SCORE: 0.0
INDEX: 883 | DISPLAY: Uria aalge | CATEGORY: /m/01vs8w | SCORE: 0.0
INDEX: 441 | DISPLAY: Zenaida macroura | CATEGORY: /m/022zkk | SCORE: 0.0
INDEX: 885 | DISPLAY: Alauda arvensis | CATEGORY: /m/01w70h | SCORE: 0.0
INDEX: 109 | DISPLAY: Motacilla aguimp | CATEGORY: /m/02w7661 | SCORE: 0.0
INDEX: 887 | DISPLAY: Delichon urbicum | CATEGORY: /m/01bzhz | SCORE: 0.0
INDEX: 443 | DISPLAY: Larus occidentalis | CATEGORY: /m/04hjj1 | SCORE: 0.0
INDEX: 889 | DISPLAY: Hylocharis leucotis | CATEGORY: /m/0264_wf | SCORE: 0.0
INDEX: 221 | DISPLAY: Pheucticus ludovicianus | CATEGORY: /m/020q5q | SCORE: 0.0
INDEX: 891 | DISPLAY: Gymnorhina tibicen | CATEGORY: /m/01btm9 | SCORE: 0.0
INDEX: 445 | DISPLAY: Larus thayeri | CATEGORY: /m/0by74r | SCORE: 0.0
INDEX: 893 | DISPLAY: Streptopelia chinensis | CATEGORY: /m/02vsqy | SCORE: 0.0
INDEX: 5 | DISPLAY: Balearica regulorum | CATEGORY: /m/03x1w0 | SCORE: 0.0
INDEX: 895 | DISPLAY: Bombycilla garrulus | CATEGORY: /m/01crzf | SCORE: 0.0
INDEX: 447 | DISPLAY: Larus livens | CATEGORY: /m/08k7dg | SCORE: 0.0
INDEX: 897 | DISPLAY: Petroica australis australis | CATEGORY: /m/04qnm1 | SCORE: 0.0
INDEX: 223 | DISPLAY: Pheucticus melanocephalus | CATEGORY: /m/08s5tn | SCORE: 0.0
INDEX: 899 | DISPLAY: Dendragapus obscurus | CATEGORY: /m/02gpmq | SCORE: 0.0
INDEX: 449 | DISPLAY: Larus glaucoides | CATEGORY: /m/01wsnt | SCORE: 0.0
INDEX: 901 | DISPLAY: Tadorna ferruginea | CATEGORY: /m/01zvlq | SCORE: 0.0
INDEX: 111 | DISPLAY: Icterus pustulatus | CATEGORY: /m/08rph2 | SCORE: 0.0
INDEX: 903 | DISPLAY: Campylorhynchus rufinucha | CATEGORY: /m/0f2y50 | SCORE: 0.0
INDEX: 451 | DISPLAY: Trogon collaris | CATEGORY: /m/04cz3n | SCORE: 0.0
INDEX: 905 | DISPLAY: Polioptila melanura | CATEGORY: /m/09b4yx | SCORE: 0.0
INDEX: 225 | DISPLAY: Ortalis poliocephala | CATEGORY: /m/02vv3y5 | SCORE: 0.0
INDEX: 907 | DISPLAY: Melozone aberti | CATEGORY: /m/090pl3 | SCORE: 0.0
INDEX: 453 | DISPLAY: Larus fuscus | CATEGORY: /m/01rr28 | SCORE: 0.0
INDEX: 909 | DISPLAY: Thryothorus ludovicianus | CATEGORY: /m/02dypt | SCORE: 0.0
INDEX: 55 | DISPLAY: Sayornis phoebe | CATEGORY: /m/02527p | SCORE: 0.0
INDEX: 911 | DISPLAY: Anas platyrhynchos domesticus | CATEGORY: /m/07vs2m | SCORE: 0.0
INDEX: 455 | DISPLAY: Prosthemadera novaeseelandiae | CATEGORY: /m/04g_3p | SCORE: 0.0
INDEX: 913 | DISPLAY: Buteo lineatus elegans | CATEGORY: /g/11c5fz4v2h | SCORE: 0.0
INDEX: 227 | DISPLAY: Corvus albus | CATEGORY: /m/01f5kk | SCORE: 0.0
INDEX: 915 | DISPLAY: Thryomanes bewickii | CATEGORY: /m/06ys27 | SCORE: 0.0
INDEX: 457 | DISPLAY: Larus glaucescens | CATEGORY: /m/08kr1b | SCORE: 0.0
INDEX: 917 | DISPLAY: Myioborus miniatus | CATEGORY: /m/02w780h | SCORE: 0.0
INDEX: 113 | DISPLAY: Carduelis cannabina | CATEGORY: /m/01_g2f | SCORE: 0.0
INDEX: 919 | DISPLAY: Myioborus pictus | CATEGORY: /m/07ffxy | SCORE: 0.0
INDEX: 459 | DISPLAY: Cepphus columba | CATEGORY: /m/01vkfq | SCORE: 0.0
INDEX: 921 | DISPLAY: Parkesia motacilla | CATEGORY: /m/0264qm | SCORE: 0.0
INDEX: 229 | DISPLAY: Volatinia jacarina | CATEGORY: /m/055ch7 | SCORE: 0.0
INDEX: 923 | DISPLAY: Ara macao | CATEGORY: /m/03s4yj | SCORE: 0.0
INDEX: 461 | DISPLAY: Cepphus grylle | CATEGORY: /m/01vhbt | SCORE: 0.0
INDEX: 925 | DISPLAY: Calidris subruficollis | CATEGORY: /m/022_tm | SCORE: 0.0
INDEX: 27 | DISPLAY: Cyanocorax yucatanicus | CATEGORY: /m/02w6c1q | SCORE: 0.0
INDEX: 927 | DISPLAY: Morus bassanus | CATEGORY: /m/01lcvq | SCORE: 0.0
INDEX: 463 | DISPLAY: Leptoptilos crumenifer | CATEGORY: /m/01p_bk | SCORE: 0.0
INDEX: 929 | DISPLAY: Glaucidium brasilianum | CATEGORY: /m/04t_l9 | SCORE: 0.0
INDEX: 231 | DISPLAY: Momotus mexicanus | CATEGORY: /m/02w5hkc | SCORE: 0.0
INDEX: 931 | DISPLAY: Myiarchus cinerascens | CATEGORY: /m/027f0md | SCORE: 0.0
INDEX: 465 | DISPLAY: Thraupis episcopus | CATEGORY: /m/04r590 | SCORE: 0.0
INDEX: 933 | DISPLAY: Sturnella neglecta | CATEGORY: /m/021tc3 | SCORE: 0.0
INDEX: 115 | DISPLAY: Amaurornis phoenicurus | CATEGORY: /m/02rfrq | SCORE: 0.0
INDEX: 935 | DISPLAY: Paroaria coronata | CATEGORY: /m/02w7m9k | SCORE: 0.0
INDEX: 467 | DISPLAY: Sterna paradisaea | CATEGORY: /m/01jqht | SCORE: 0.0
INDEX: 937 | DISPLAY: Myiodynastes luteiventris | CATEGORY: /m/027rbk3 | SCORE: 0.0
INDEX: 233 | DISPLAY: Cacatua galerita | CATEGORY: /m/03fgtt | SCORE: 0.0
INDEX: 939 | DISPLAY: Corvus corone | CATEGORY: /m/01bw54 | SCORE: 0.0
INDEX: 253 | DISPLAY: Phylloscopus collybita | CATEGORY: /m/01hw0s | SCORE: 0.0
INDEX: 508 | DISPLAY: Falco columbarius | CATEGORY: /m/01ccn1 | SCORE: 0.0
INDEX: 941 | DISPLAY: Contopus virens | CATEGORY: /m/025bbs | SCORE: 0.0
INDEX: 57 | DISPLAY: Tityra semifasciata | CATEGORY: /m/02w8jyg | SCORE: 0.0
INDEX: 943 | DISPLAY: Contopus cooperi | CATEGORY: /m/025dpb | SCORE: 0.0
INDEX: 471 | DISPLAY: Pharomachrus mocinno | CATEGORY: /m/04sljd | SCORE: 0.0
INDEX: 945 | DISPLAY: Halcyon smyrnensis | CATEGORY: /m/02qzqz | SCORE: 0.0
INDEX: 235 | DISPLAY: Pluvialis fulva | CATEGORY: /m/01rv6b | SCORE: 0.0
INDEX: 947 | DISPLAY: Cyanocompsa parellina | CATEGORY: /m/02q6y_w | SCORE: 0.0
INDEX: 473 | DISPLAY: Stercorarius parasiticus | CATEGORY: /m/01zk0t | SCORE: 0.0
INDEX: 117 | DISPLAY: Rallus crepitans | CATEGORY: /m/02b6bf | SCORE: 0.0
INDEX: 951 | DISPLAY: Corvus monedula | CATEGORY: /m/01f67p | SCORE: 0.0
INDEX: 475 | DISPLAY: Anas gracilis | CATEGORY: /m/0358qf | SCORE: 0.0
INDEX: 953 | DISPLAY: Spheniscus demersus | CATEGORY: /m/01v48h | SCORE: 0.0
INDEX: 237 | DISPLAY: Molothrus ater | CATEGORY: /m/021kzk | SCORE: 0.0
INDEX: 955 | DISPLAY: Corvus splendens | CATEGORY: /m/01f6km | SCORE: 0.0
INDEX: 477 | DISPLAY: Rynchops niger | CATEGORY: /m/07rk94 | SCORE: 0.0
INDEX: 957 | DISPLAY: Larus hyperboreus | CATEGORY: /m/01wc83 | SCORE: 0.0
INDEX: 13 | DISPLAY: Ardea herodias occidentalis | CATEGORY: /g/11c5fzd0l_ | SCORE: 0.0
INDEX: 959 | DISPLAY: Garrulus glandarius | CATEGORY: /m/01f7s5 | SCORE: 0.0
INDEX: 479 | DISPLAY: Fratercula arctica | CATEGORY: /m/01crm0 | SCORE: 0.0
INDEX: 961 | DISPLAY: Mitrephanes phaeocercus | CATEGORY: /m/0g444x | SCORE: 0.0
INDEX: 239 | DISPLAY: Merops apiaster | CATEGORY: /m/01j_g8 | SCORE: 0.0
INDEX: 481 | DISPLAY: Turdus merula | CATEGORY: /m/0197mw | SCORE: 0.0
INDEX: 509 | DISPLAY: Gallinula chloropus | CATEGORY: /m/01n16b | SCORE: 0.0
INDEX: 0 | DISPLAY: Haemorhous cassinii | CATEGORY: /m/020f2v | SCORE: 0.0
INDEX: 2 | DISPLAY: Rupornis magnirostris | CATEGORY: /m/0df65f | SCORE: 0.0
INDEX: 6 | DISPLAY: Pyrocephalus rubinus | CATEGORY: /m/090p2c | SCORE: 0.0
INDEX: 14 | DISPLAY: Porzana carolina | CATEGORY: /m/01sx0k | SCORE: 0.0
INDEX: 30 | DISPLAY: Quiscalus niger | CATEGORY: /m/026rv0c | SCORE: 0.0
INDEX: 62 | DISPLAY: Anas crecca carolinensis | CATEGORY: 123676 | SCORE: 0.0
INDEX: 126 | DISPLAY: Picoides scalaris | CATEGORY: /m/07dcw7 | SCORE: 0.0
INDEX: 254 | DISPLAY: Circus cyaneus hudsonius | CATEGORY: /g/11gbl2x9_9 | SCORE: 0.0
INDEX: 510 | DISPLAY: Cardellina pusilla | CATEGORY: /m/0264y9 | SCORE: 0.0
